77	Oil	CHIRP_POLICY	Oil	0	[[0x2]]			
77	Ore	CHIRP_POLICY	Ore	0	[[0x2]]			
77	PowerSaving	CHIRP_POLICY	PowerSaving	0	[[0x2]]			
77	WaterSaving	CHIRP_POLICY	WaterSaving	0	[[0x2]]			
77	SmokeDetectors	CHIRP_POLICY	SmokeDetectors	0	[[0x2]]			
77	RecreationBoost	CHIRP_POLICY	RecreationBoost	0	[[0x2]]			
77	PetBan	CHIRP_POLICY	PetBan	0	[[0x2]]			
77	Recycling	CHIRP_POLICY	Recycling	0	[[0x2]]			
77	SmokingBan	CHIRP_POLICY	SmokingBan	0	[[0x2]]			
77	EducationBoost	CHIRP_POLICY	EducationBoost	0	[[0x2]]			
77	RecreationalUse	CHIRP_POLICY	RecreationalUse	0	[[0x2]]			
77	FreeTransport	CHIRP_POLICY	FreeTransport	0	[[0x2]]			
77	TaxRaiseResLow	CHIRP_POLICY	TaxRaiseResLow	0	[[0x1]]			
77	TaxRaiseResHigh	CHIRP_POLICY	TaxRaiseResHigh	0	[[0x1]]			
77	TaxRaiseComLow	CHIRP_POLICY	TaxRaiseComLow	0	[[0x1]]			
77	TaxRaiseComHigh	CHIRP_POLICY	TaxRaiseComHigh	0	[[0x1]]			
77	TaxRaiseOffice	CHIRP_POLICY	TaxRaiseOffice	0	[[0x1]]			
77	TaxLowerResLow	CHIRP_POLICY	TaxLowerResLow	0	[[0x1]]			
77	TaxLowerResHigh	CHIRP_POLICY	TaxLowerResHigh	0	[[0x1]]			
77	TaxLowerComLow	CHIRP_POLICY	TaxLowerComLow	0	[[0x1]]			
77	TaxLowerComHigh	CHIRP_POLICY	TaxLowerComHigh	0	[[0x1]]			
77	TaxLowerOffice	CHIRP_POLICY	TaxLowerOffice	0	[[0x1]]			
77	SmallBusiness	CHIRP_POLICY	SmallBusiness	0	[[0x2]]			
77	BigBusiness	CHIRP_POLICY	BigBusiness	0	[[0x2]]			
77	IndustrySpace	CHIRP_POLICY	IndustrySpace	0	[[0x2]]			
77	HighTechHousing	CHIRP_POLICY	HighTechHousing	0	[[0x2]]			
77	HighriseBan	CHIRP_POLICY	HighriseBan	0	[[0x2]]			
77	HeavyTrafficBan	CHIRP_POLICY	HeavyTrafficBan	0	[[0x2]]			
77	NoHomo	CHIRP_POLICY	NoHomo	0	[[0x3]]			
77	AllowWeapons	CHIRP_POLICY	AllowWeapons	0	[[0x2]]			
77	AlligatorBan	CHIRP_POLICY	AlligatorBan	0	[[0x3]]			
CHIRP_NO_PRISONS		CHIRP_NO_PRISONS		0	[[0x3]]			
CHIRP_RANDOM		CHIRP_RANDOM		0	[[0x41]]			
CHIRP_FIRST_TRAMDEPOT		CHIRP_FIRST_TRAMDEPOT		0	[[0x1]]			
CHIRP_FIRST_SAUNA		CHIRP_FIRST_SAUNA		0	[[0x1]]			
CHIRP_FIRST_SKIRESORT		CHIRP_FIRST_SKIRESORT		0	[[0x1]]			
CHIRP_FIRST_SPAHOTEL		CHIRP_FIRST_SPAHOTEL		0	[[0x1]]			
CHIRP_FIRST_BOILERSTATION		CHIRP_FIRST_BOILERSTATION		0	[[0x1]]			
CHIRP_FIRST_SNOWDUMP		CHIRP_FIRST_SNOWDUMP		0	[[0x1]]			
CHIRP_FIRST_ROADMAINTENANCEDEPOT		CHIRP_FIRST_ROADMAINTENANCEDEPOT		0	[[0x1]]			
CHIRP_FIRST_GEOTHERMALPLANT		CHIRP_FIRST_GEOTHERMALPLANT		0	[[0x1]]			
CHIRP_RANDOM_THEME	Winter	CHIRP_RANDOM_THEME	Winter	0	[[0x14]]			
LOADING_TIP_EXPANSION2_TITLE		LOADING_TIP_EXPANSION2_TITLE		0	[[0x3]]			
LOADING_TIP_EXPANSION2_TEXT		LOADING_TIP_EXPANSION2_TEXT		0	[[0x3]]			
LOADING_TIP_TITLE		LOADING_TIP_TITLE		0	[[0x22]]			
LOADING_TIP_TEXT		LOADING_TIP_TEXT		0	[[0x22]]			
LOADING_TIP_WINTER_TITLE		LOADING_TIP_WINTER_TITLE		0	[[0x1]]			
LOADING_TIP_WINTER_TEXT		LOADING_TIP_WINTER_TEXT		0	[[0x1]]			
LOADING_TIP_NONWINTER_TITLE		LOADING_TIP_NONWINTER_TITLE		0	[[0x1]]			
LOADING_TIP_NONWINTER_TEXT		LOADING_TIP_NONWINTER_TEXT		0	[[0x1]]			
METEOR_TITLE		METEOR_TITLE		0	[[0x11]]			
CHIRP_FIRST_SHELTER		CHIRP_FIRST_SHELTER		0	[[0x1]]			
CHIRP_FIRST_POLICEHELI		CHIRP_FIRST_POLICEHELI		0	[[0x1]]			
CHIRP_FIRST_FIREHELI		CHIRP_FIRST_FIREHELI		0	[[0x1]]			
CHIRP_FIRST_MEDICALHELI		CHIRP_FIRST_MEDICALHELI		0	[[0x1]]			
CHIRP_FIRST_FIREWATCH		CHIRP_FIRST_FIREWATCH		0	[[0x1]]			
CHIRP_FIRST_PUMPING		CHIRP_FIRST_PUMPING		0	[[0x1]]			
CHIRP_FIRST_DISASTERRESPONSE		CHIRP_FIRST_DISASTERRESPONSE		0	[[0x1]]			
CHIRP_FIRST_TSUNAMIBOYO		CHIRP_FIRST_TSUNAMIBOYO		0	[[0x1]]			
CHIRP_FIRST_WEATHERSTATION		CHIRP_FIRST_WEATHERSTATION		0	[[0x1]]			
CHIRP_FIRST_EARTHQUAKESENSOR		CHIRP_FIRST_EARTHQUAKESENSOR		0	[[0x1]]			
CHIRP_FIRST_DISASTERMEMORIAL		CHIRP_FIRST_DISASTERMEMORIAL		0	[[0x1]]			
CHIRP_FIRST_DOOMSDAYVAULT		CHIRP_FIRST_DOOMSDAYVAULT		0	[[0x1]]			
CHIRP_FIRST_METEORITEPARK		CHIRP_FIRST_METEORITEPARK		0	[[0x1]]			
CHIRP_FIRST_UB1		CHIRP_FIRST_UB1		0	[[0x1]]			
CHIRP_FIRST_UB2		CHIRP_FIRST_UB2		0	[[0x1]]			
CHIRP_FIRST_UB3		CHIRP_FIRST_UB3		0	[[0x1]]			
CHIRP_FIRST_WATERTANK		CHIRP_FIRST_WATERTANK		0	[[0x1]]			
CHIRP_DISASTER	Generic Flood	CHIRP_DISASTER	Generic Flood	0	[[0xA]]			
172	Tsunami	CHIRP_DISASTER	Tsunami	0	[[0xA]]			
172	Thunderstorm	CHIRP_DISASTER	Thunderstorm	0	[[0xA]]			
172	Meteor Strike	CHIRP_DISASTER	Meteor Strike	0	[[0xE]]			
172	Sinkhole	CHIRP_DISASTER	Sinkhole	0	[[0xA]]			
172	Tornado	CHIRP_DISASTER	Tornado	0	[[0xA]]			
172	Chirpynado	CHIRP_DISASTER	Chirpynado	0	[[0xA]]			
172	Earthquake	CHIRP_DISASTER	Earthquake	0	[[0xA]]			
172	Forest Fire	CHIRP_DISASTER	Forest Fire	0	[[0xA]]			
172	Structure Fire	CHIRP_DISASTER	Structure Fire	0	[[0xA]]			
CHIRP_RANDOM_DISASTERS		CHIRP_RANDOM_DISASTERS		0	[[0x1B]]			
CHIRP_SURVIVORFOUND		CHIRP_SURVIVORFOUND		0	[[0xA]]			
PUBLICTRANSPORT_LINECOUNT		PUBLICTRANSPORT_LINECOUNT		0	[[0x4]]			
SPORT_TEAM_NAME	Football Match	SPORT_TEAM_NAME	Football Match	0	[[0x1]]			
186	Juventus	SPORT_TEAM_NAME	Juventus	0	[[0x1]]			
186	Chelsea	SPORT_TEAM_NAME	Chelsea	0	[[0x1]]			
186	Barcelona	SPORT_TEAM_NAME	Barcelona	0	[[0x1]]			
186	SaintGermain	SPORT_TEAM_NAME	SaintGermain	0	[[0x1]]			
SPORT_OPPONENT_NAME	187	SPORT_OPPONENT_NAME	Football Match	0	[[0x1]]			
192	188	SPORT_OPPONENT_NAME	Juventus	0	[[0x1]]			
192	189	SPORT_OPPONENT_NAME	Chelsea	0	[[0x1]]			
192	190	SPORT_OPPONENT_NAME	Barcelona	0	[[0x1]]			
192	191	SPORT_OPPONENT_NAME	SaintGermain	0	[[0x1]]			
FOOTBALLCHIRP_WIN		FOOTBALLCHIRP_WIN		0	[[0xA]]			
FOOTBALLCHIRP_LOSE		FOOTBALLCHIRP_LOSE		0	[[0xA]]			
FOOTBALLCHIRP_GENERIC		FOOTBALLCHIRP_GENERIC		0	[[0x10]]			
FOOTBALLCHIRP_FIRST_FSTADIUM		FOOTBALLCHIRP_FIRST_FSTADIUM		0	[[0x1]]			
AREA_DESC		AREA_DESC		0	[[0x9]]			
OFFICE_NAME	Level1	OFFICE_NAME	Level1	0	[[0x7]]			
198	Level2	OFFICE_NAME	Level2	0	[[0x7]]			
198	Level3	OFFICE_NAME	Level3	0	[[0x7]]			
INDUSTRIAL_NAME	199	INDUSTRIAL_NAME	Level1	0	[[0x6]]			
202	200	INDUSTRIAL_NAME	Level2	0	[[0x6]]			
202	201	INDUSTRIAL_NAME	Level3	0	[[0x6]]			
202	IndustrialForestry	INDUSTRIAL_NAME	IndustrialForestry	0	[[0x6]]			
202	IndustrialFarming	INDUSTRIAL_NAME	IndustrialFarming	0	[[0x7]]			
202	IndustrialOil	INDUSTRIAL_NAME	IndustrialOil	0	[[0x4]]			
202	IndustrialOre	INDUSTRIAL_NAME	IndustrialOre	0	[[0x5]]			
EXTRACTOR_NAME	203	EXTRACTOR_NAME	IndustrialForestry	0	[[0x2]]			
207	204	EXTRACTOR_NAME	IndustrialFarming	0	[[0x5]]			
207	205	EXTRACTOR_NAME	IndustrialOil	0	[[0x2]]			
207	206	EXTRACTOR_NAME	IndustrialOre	0	[[0x2]]			
COMMERCIAL_LOW_NAME	199	COMMERCIAL_LOW_NAME	Level1	0	[[0x5]]			
208	200	COMMERCIAL_LOW_NAME	Level2	0	[[0x5]]			
208	201	COMMERCIAL_LOW_NAME	Level3	0	[[0x5]]			
COMMERCIAL_HIGH_NAME	199	COMMERCIAL_HIGH_NAME	Level1	0	[[0x5]]			
209	200	COMMERCIAL_HIGH_NAME	Level2	0	[[0x5]]			
209	201	COMMERCIAL_HIGH_NAME	Level3	0	[[0x5]]			
RESIDENCE_LOW_PATTERN	199	RESIDENCE_LOW_PATTERN	Level1	0	[[0x1]]			
210	200	RESIDENCE_LOW_PATTERN	Level2	0	[[0x1]]			
210	201	RESIDENCE_LOW_PATTERN	Level3	0	[[0x1]]			
210	Level4	RESIDENCE_LOW_PATTERN	Level4	0	[[0x1]]			
210	Level5	RESIDENCE_LOW_PATTERN	Level5	0	[[0x1]]			
RESIDENCE_HIGH_PATTERN	199	RESIDENCE_HIGH_PATTERN	Level1	0	[[0x1]]			
213	200	RESIDENCE_HIGH_PATTERN	Level2	0	[[0x1]]			
213	201	RESIDENCE_HIGH_PATTERN	Level3	0	[[0x1]]			
213	211	RESIDENCE_HIGH_PATTERN	Level4	0	[[0x1]]			
213	212	RESIDENCE_HIGH_PATTERN	Level5	0	[[0x1]]			
RESIDENCE_NAME		RESIDENCE_NAME		0	[[0x72]]			
DISTRICT_PATTERN		DISTRICT_PATTERN		0	[[0x5]]			
DISTRICT_NAME		DISTRICT_NAME		0	[[0x72]]			
CHIRP_DEFAULT		CHIRP_DEFAULT		0	[[0x1]]			
CHIRP_FIRST_WATER_PUMP		CHIRP_FIRST_WATER_PUMP		0	[[0x2]]			
CHIRP_FIRST_DRAIN_PIPE		CHIRP_FIRST_DRAIN_PIPE		0	[[0x2]]			
CHIRP_FIRST_POWER_PLANT		CHIRP_FIRST_POWER_PLANT		0	[[0x2]]			
CHIRP_FIRST_COAL_OR_OIL_PLANT		CHIRP_FIRST_COAL_OR_OIL_PLANT		0	[[0x2]]			
CHIRP_FIRST_NUCLEAR_PLANT		CHIRP_FIRST_NUCLEAR_PLANT		0	[[0x1]]			
CHIRP_FIRST_LANDFILL_SITE		CHIRP_FIRST_LANDFILL_SITE		0	[[0x1]]			
CHIRP_FIRST_COMBUSTION_PLANT		CHIRP_FIRST_COMBUSTION_PLANT		0	[[0x1]]			
CHIRP_FIRST_CLINIC		CHIRP_FIRST_CLINIC		0	[[0x1]]			
CHIRP_FIRST_FIRE_HOUSE		CHIRP_FIRST_FIRE_HOUSE		0	[[0x1]]			
CHIRP_FIRST_FIRE_STATION		CHIRP_FIRST_FIRE_STATION		0	[[0x1]]			
CHIRP_FIRST_POLICE_STATION		CHIRP_FIRST_POLICE_STATION		0	[[0x1]]			
CHIRP_FIRST_POLICE_HQ		CHIRP_FIRST_POLICE_HQ		0	[[0x1]]			
CHIRP_FIRST_TOWN_HALL		CHIRP_FIRST_TOWN_HALL		0	[[0x1]]			
CHIRP_FIRST_CITY_HALL		CHIRP_FIRST_CITY_HALL		0	[[0x1]]			
CHIRP_FIRST_ELEMENTARY_SCHOOL		CHIRP_FIRST_ELEMENTARY_SCHOOL		0	[[0x1]]			
CHIRP_FIRST_HIGH_SCHOOL		CHIRP_FIRST_HIGH_SCHOOL		0	[[0x1]]			
CHIRP_FIRST_UNIVERSITY		CHIRP_FIRST_UNIVERSITY		0	[[0x1]]			
CHIRP_FIRST_BUS_LINE		CHIRP_FIRST_BUS_LINE		0	[[0x1]]			
CHIRP_FIRST_TRAIN_LINE		CHIRP_FIRST_TRAIN_LINE		0	[[0x1]]			
CHIRP_FIRST_METRO_LINE		CHIRP_FIRST_METRO_LINE		0	[[0x1]]			
CHIRP_FIRST_HARBOR		CHIRP_FIRST_HARBOR		0	[[0x1]]			
CHIRP_FIRST_AIRPORT		CHIRP_FIRST_AIRPORT		0	[[0x1]]			
CHIRP_FIRST_MONUMENT		CHIRP_FIRST_MONUMENT		0	[[0x1]]			
CHIRP_FIRST_WONDER		CHIRP_FIRST_WONDER		0	[[0x1]]			
CHIRP_FIRST_CEMETERY		CHIRP_FIRST_CEMETERY		0	[[0x1]]			
CHIRP_FIRST_CREMATORY		CHIRP_FIRST_CREMATORY		0	[[0x1]]			
CHIRP_FIRST_BUS_DEPOT		CHIRP_FIRST_BUS_DEPOT		0	[[0x1]]			
CHIRP_FIRST_CARGO_CENTER		CHIRP_FIRST_CARGO_CENTER		0	[[0x1]]			
CHIRP_FIRST_CARGO_HARBOR		CHIRP_FIRST_CARGO_HARBOR		0	[[0x1]]			
CHIRP_NEW_WIND_OR_SOLAR_PLANT		CHIRP_NEW_WIND_OR_SOLAR_PLANT		0	[[0x4]]			
CHIRP_NEW_HOSPITAL		CHIRP_NEW_HOSPITAL		0	[[0x2]]			
CHIRP_NEW_UNIVERSITY		CHIRP_NEW_UNIVERSITY		0	[[0x2]]			
CHIRP_NEW_POLICE_HQ		CHIRP_NEW_POLICE_HQ		0	[[0x2]]			
CHIRP_NEW_FIRE_STATION		CHIRP_NEW_FIRE_STATION		0	[[0x2]]			
CHIRP_NEW_PARK		CHIRP_NEW_PARK		0	[[0x2]]			
CHIRP_NEW_PLAZA		CHIRP_NEW_PLAZA		0	[[0x2]]			
CHIRP_NEW_MONUMENT		CHIRP_NEW_MONUMENT		0	[[0x4]]			
CHIRP_ORGANIC_FARMING		CHIRP_ORGANIC_FARMING		0	[[0x1]]			
CHIRP_PUBLIC_TRANSPORT_EFFICIENCY		CHIRP_PUBLIC_TRANSPORT_EFFICIENCY		0	[[0x1]]			
CHIRP_DAYCARE_SERVICE		CHIRP_DAYCARE_SERVICE		0	[[0x1]]			
CHIRP_STUDENT_LODGING		CHIRP_STUDENT_LODGING		0	[[0x1]]			
CHIRP_ASSISTIVE_TECHNOLOGIES		CHIRP_ASSISTIVE_TECHNOLOGIES		0	[[0x1]]			
CHIRP_CHEAP_FLOWERS		CHIRP_CHEAP_FLOWERS		0	[[0x1]]			
CHIRP_MILESTONE_REACHED		CHIRP_MILESTONE_REACHED		0	[[0x3]]			
CHIRP_NEW_MAP_TILE		CHIRP_NEW_MAP_TILE		0	[[0x3]]			
CHIRP_NEW_TILE_PLACED		CHIRP_NEW_TILE_PLACED		0	[[0x3]]			
CHIRP_NO_SCHOOLS		CHIRP_NO_SCHOOLS		0	[[0x2]]			
CHIRP_NO_HEALTHCARE		CHIRP_NO_HEALTHCARE		0	[[0x2]]			
CHIRP_LOW_CRIME		CHIRP_LOW_CRIME		0	[[0x3]]			
CHIRP_HIGH_CRIME		CHIRP_HIGH_CRIME		0	[[0x3]]			
CHIRP_LOW_HEALTH		CHIRP_LOW_HEALTH		0	[[0x3]]			
CHIRP_TRASH_PILING_UP		CHIRP_TRASH_PILING_UP		0	[[0x3]]			
CHIRP_NO_WATER		CHIRP_NO_WATER		0	[[0x2]]			
CHIRP_SEWAGE		CHIRP_SEWAGE		0	[[0x2]]			
CHIRP_NO_ELECTRICITY		CHIRP_NO_ELECTRICITY		0	[[0x2]]			
CHIRP_LOW_HAPPINESS		CHIRP_LOW_HAPPINESS		0	[[0x2]]			
CHIRP_HAPPY_PEOPLE		CHIRP_HAPPY_PEOPLE		0	[[0x2]]			
CHIRP_ATTRACTIVE_CITY		CHIRP_ATTRACTIVE_CITY		0	[[0x2]]			
CHIRP_INDUSTRIAL_DEMAND		CHIRP_INDUSTRIAL_DEMAND		0	[[0x2]]			
CHIRP_COMMERCIAL_DEMAND		CHIRP_COMMERCIAL_DEMAND		0	[[0x2]]			
CHIRP_RESIDENTIAL_DEMAND		CHIRP_RESIDENTIAL_DEMAND		0	[[0x2]]			
CHIRP_FIRE_HAZARD		CHIRP_FIRE_HAZARD		0	[[0x2]]			
CHIRP_DEAD_PILING_UP		CHIRP_DEAD_PILING_UP		0	[[0x2]]			
CHIRP_HIGH_TECH_LEVEL		CHIRP_HIGH_TECH_LEVEL		0	[[0x2]]			
CHIRP_ABANDONED_BUILDINGS		CHIRP_ABANDONED_BUILDINGS		0	[[0x2]]			
CHIRP_NEED_MORE_PARKS		CHIRP_NEED_MORE_PARKS		0	[[0x2]]			
CHIRP_POLLUTION		CHIRP_POLLUTION		0	[[0x2]]			
CHIRP_NOISEPOLLUTION		CHIRP_NOISEPOLLUTION		0	[[0x2]]			
CHIRP_POISONED		CHIRP_POISONED		0	[[0x2]]			
NAME_MALE_FIRST		NAME_MALE_FIRST		0	[[0x1E]]			
NAME_MALE_LAST		NAME_MALE_LAST		0	[[0x33]]			
NAME_FEMALE_FIRST		NAME_FEMALE_FIRST		0	[[0x1E]]			
NAME_FEMALE_LAST		NAME_FEMALE_LAST		0	[[0x33]]			
CONNECTIONS_PATTERN	America	CONNECTIONS_PATTERN	America	0	[[0x4]]			
